	log2FC	pvalue	padj
7133	0.18441226069610303	0.6751710697908744	0.9999589958742054
55187	-0.07874071591110304	0.5120492302842805	0.9999589958742054
105376744	0.06753902848832252	0.8662634822202127	0.9999589958742054
9249	-0.368730589224208	0.18274674440665273	0.9999589958742054
126755	-0.029032802048352496	0.894030785702938	0.9999589958742054
10630	0.21858508660404782	0.5123005187076162	0.9999589958742054
7799	-0.0311305964928147	0.768354095514427	0.9999589958742054
23254	-0.031181723244784448	0.8883189658362881	0.9999589958742054
200197	-0.11727000488167486	0.6593102214347895	0.9999589958742054
55092	0.09120535830591785	0.8432142015507494	0.9999589958742054
79180	0.16810457463926332	0.5776976234575688	0.9999589958742054
105376767	-0.43313204917346154	0.3427799774729166	0.9999589958742054
51032	-0.09271033056214602	0.806509406291007	0.9999589958742054
842	0.14185093493931805	0.5181835830492986	0.9999589958742054
23341	0.05785775156751979	0.632305309265013	0.9999589958742054
79814	0.20546101749228138	0.5579432842609047	0.9999589958742054
84301	-0.05784426353945028	0.6942660453278835	0.9999589958742054
6248	-0.02551337798663128	0.8897023264342184	0.9999589958742054
23207	0.11476529179469988	0.7115612305385712	0.9999589958742054
284723	0.14725937885675883	0.6695389837327808	0.9999589958742054
54751	0.26920503121331624	0.38160360743879657	0.9999589958742054
440567	-0.04256965425461172	0.7455278027559921	0.9999589958742054
729614	-0.06973641300508057	0.6462932894387198	0.9999589958742054
23013	0.046923986487627925	0.7635491665388474	0.9999589958742054
7709	0.03778627188210038	0.8228048120535971	0.9999589958742054
149563	-0.15838847241150641	0.7593982079843082	0.9999589958742054
27129	0.1205471414907481	0.632725928767482	0.9999589958742054
1187	0.15190624776392636	0.6789906904747568	0.9999589958742054
1188	-0.03127124755223604	0.9304461728987933	0.9999589958742054
348487	-0.35217694736787775	0.3588815522543193	0.9999589958742054
1969	0.1340685185912249	0.7709594247580733	0.9999589958742054
101927479	0.3262742566851919	0.44597732426591297	0.9999589958742054
128272	0.02788545576278517	0.9346544924919936	0.9999589958742054
101927546	-0.2838408663324305	0.4264697868666412	0.9999589958742054
79363	-0.19209268715361993	0.6096935197367956	0.9999589958742054
54455	-0.07550585844765885	0.6582964445793846	0.9999589958742054
26099	0.016197826417710882	0.9097566131598013	0.9999589958742054
374955	-0.025367322156384844	0.8557351478459279	0.9999589958742054
55707	0.002592638584893125	0.9839844620790983	0.9999589958742054
107984921	0.09040843147495896	0.681612700298251	0.9999589958742054
114819	-0.07319230392939867	0.7558560156406335	0.9999589958742054
26871	1.237628488998019		
55672	-0.12028499216839711	0.48416399258115095	0.9999589958742054
105376794	-0.713108053136672	0.017284279853601005	0.9999589958742054
84809	-0.7569030528261006	0.03307683220793329	0.9999589958742054
11209	-0.22262098844294015	0.5487151858306274	0.9999589958742054
107985736	0.9298880859713577	0.056549384776917684	0.9999589958742054
26869	1.3116662090524611		
284729	-1.0096662668379566	0.05350466442248402	0.9999589958742054
6060	1.6093863830437392		
11223	0.25703566814872764	0.5408766618931998	0.9999589958742054
112267871	-0.16870302622391434	0.7733114765029645	0.9999589958742054
105376805	-0.48050917048603603	0.19510998554584869	0.9999589958742054
26870	1.6717200378735657		
9696	0.1647562232724245	0.6849291392021135	0.9999589958742054
4237	-0.07822469489944721	0.8342232838498089	0.9999589958742054
105376806	-0.15456998286796267	0.6829102192578196	0.9999589958742054
23400	0.10415402535221616	0.7815884018547082	0.9999589958742054
6390	-0.019550491852103752	0.8231887495676878	0.9999589958742054
11240	-0.04121946083731766	0.8244784487437673	0.9999589958742054
29943	0.6246902690920085	0.17275968415950013	0.9999589958742054
55920	0.05292149625408069	0.7983973949890647	0.9999589958742054
55160	-0.005531587114871872	0.9841776549650529	0.9999589958742054
84966	0.1564993319232979	0.6821138100676534	0.9999589958742054
8659	-0.19436673914925715	0.5673751263723985	0.9999589958742054
126917	0.1455949257187742	0.6056272963285316	0.9999589958742054
23352	-0.0008192495922049121	0.9940355565283893	0.9999589958742054
101927895	-0.0925804522278231	0.6949299624787308	0.9999589958742054
23065	-0.01630513637320406	0.9174861151534079	0.9999589958742054
51154	0.15708073852759802	0.40803278405808346	0.9999589958742054
246181	0.07713006683151688	0.7294759919638738	0.9999589958742054
22977	0.21383112701246837	0.46420986027406286	0.9999589958742054
100506730	0.2329365285010197	0.0842718985802911	0.9999589958742054
8574	-0.17315698094830395	0.33775588828591724	0.9999589958742054
54896	0.08605697808806319	0.7064121506272425	0.9999589958742054
832	-0.0006118303192842321	0.9949392854748882	0.9999589958742054
105376819	-0.6506354689701014	0.2026044223365815	0.9999589958742054
440574	0.06993539259138781	0.5780629622068418	0.9999589958742054
100532736	-0.13619192340313843	0.44969047188851136	0.9999589958742054
644068	-0.19011330276511695	0.5761720221481412	0.9999589958742054
4681	-0.2668981642256172	0.43164044245406474	0.9999589958742054
255104	-0.03870793474137459	0.9061864808094164	0.9999589958742054
