	log2FC	pvalue	padj
339448	0.3536369523022176	0.39744119729727845	0.99999999897439
55966	0.2863042083692612	0.47927370369790206	0.99999999897439
107984911	-0.9617942521757635	0.5649205471931087	0.99999999897439
105376686	0.15869780257168598	0.6952416646104369	0.99999999897439
261734	0.28630418301517974	0.47806100501476806	0.99999999897439
8514	0.2817710030121198	0.48132905643719537	0.99999999897439
26038	0.03652592546427829	0.9337886612781454	0.99999999897439
6146	-0.05062600033200382	0.9231975306732207	0.99999999897439
107985733	0.2630344553747052	0.48719394151192447	0.99999999897439
102724450	0.27563445529191977	0.5123295266059387	0.99999999897439
388591	-0.033947232273218476	0.9371187610319621	0.99999999897439
23463	-0.3066611766692117	0.47363216738688263	0.99999999897439
148645	0.3219278203266653	0.6024704378808132	0.99999999897439
387509	0.10691524428765949	0.7974472176452303	0.99999999897439
11332	-0.12199043605536616	0.7881767218009113	0.99999999897439
54626	0.38702304340458965	0.4379147154299337	0.99999999897439
83715	0.21150411139585046	0.6159216145515114	0.99999999897439
8718	-0.03952827512358961	0.9301801963206145	0.99999999897439
57449	0.19264510975770158	0.638082478114915	0.99999999897439
79707	0.10691524367617442	0.8031280636068099	0.99999999897439
80835	-0.2954556560811173	0.6009074239606722	0.99999999897439
3104	0.2175914783915027	0.5897990190319364	0.99999999897439
9903	-0.14438981141618945	0.734474218206598	0.99999999897439
107984913	0.12553087290463907	0.8305343927886288	0.99999999897439
148479	0.1926451092649513	0.6495456447448349	0.99999999897439
90326	0.23815976703053607	0.5607699938943541	0.99999999897439
55735	0.32192811798046145	0.43596690495950735	0.99999999897439
23261	0.33014861850972266	0.43504445360881955	0.99999999897439
105376689	0.03847419220073669	0.9309479551455021	0.99999999897439
9341	0.12553091149266116	0.7533320369416804	0.99999999897439
8863	0.5979014774631729	0.17427628291983638	0.99999999897439
11315	0.45567945257051656	0.27625749203990374	0.99999999897439
54206	0.34288772537218865	0.3846474704572438	0.99999999897439
50651	0.07800255519552178	0.8656585252864072	0.99999999897439
473	0.22239243886378088	0.6105056870673351	0.99999999897439
2023	0.1926451480073209	0.6196562977040955	0.99999999897439
6518	-0.3066611670698366	0.477638925294266	0.99999999897439
80045	0.3370348624451052	0.5518431182599537	0.99999999897439
106614088	1.0315598881015682e-07	0.9999998616443561	0.99999999897439
9563	-0.11547711334159742	0.7846728318671901	0.99999999897439
80176	0.2895064996841618	0.6251313879059026	0.99999999897439
84275	0.12553092846237424	0.7498567214683463	0.99999999897439
199953	0.15200312615439765	0.6984105987641007	0.99999999897439
107985734	-0.032421381468660845	0.9385304881520821	0.99999999897439
5293	-0.2094532325615807	0.6524130018691725	0.99999999897439
22883	-0.0951571582681056	0.8138830082429123	0.99999999897439
56998	1.0402654132934592e-07	0.9999998122085858	0.99999999897439
105376717	-0.3219278941555844	0.5498254328891735	0.99999999897439
84328	0.0443941904590195	0.8989574202870961	0.99999999897439
64802	0.2741750205237557	0.4868555917520871	0.99999999897439
116362	0.5305145023861606	0.35169915860594203	0.99999999897439
10277	0.2223924666773482	0.6151294431613579	0.99999999897439
23095	0.03316693765596693	0.9388157153953663	0.99999999897439
105376725	0.13750359733102613	0.7445418813552283	0.99999999897439
5226	-0.03242137177066748	0.937793164881403	0.99999999897439
100526739	-0.04182007989203958	0.9277141774260942	0.99999999897439
378708	0.03652593624860409	0.9312987429913168	0.99999999897439
1325	0.07943455081800213	0.8312307499820084	0.99999999897439
1676	-0.029747272809954886	0.9418265598083472	0.99999999897439
5195	-0.09310931064851918	0.8623985192944881	0.99999999897439
54897	0.22948183487604673	0.6325236688662719	0.99999999897439
105376733	0.38332855217439993	0.4567131515355873	0.99999999897439
23435	0.21150413492116305	0.6120643664676431	0.99999999897439
10747	0.038474206757189815	0.9317151436863749	0.99999999897439
6723	0.28950664534680454	0.5054293175686871	0.99999999897439
5394	-0.07800241377598274	0.8638599232434917	0.99999999897439
105376736	0.2895064656106753	0.6368476003862666	0.99999999897439
2475	-0.6244905539549022	0.2619584749674774	0.99999999897439
100873935	-0.5025000345958016	0.4942190715764201	0.99999999897439
10218	0.961789722249347	0.6049746468435411	0.99999999897439
29914	0.028014459325116862	0.9418795526187698	0.99999999897439
57540	0.2630343736594031	0.6111373536905664	0.99999999897439
112268221	0.23815976982008602	0.5684805583175887	0.99999999897439
26232	0.18442460871084582	0.6427693344984093	0.99999999897439
93611	0.5966442401188773	0.1310153972109329	0.99999999897439
26270	0.19264511144837435	0.6307830053163055	0.99999999897439
10459	0.22741054707295602	0.5815718452632637	0.99999999897439
57085	-0.027480604085508682	0.9438699413116195	0.99999999897439
284498	0.09310945864622469	0.8148731422489408	0.99999999897439
4524	0.07800255423086401	0.8651890136817272	0.99999999897439
1185	0.29956031026948954	0.4118399974281519	0.99999999897439
100379251	-0.19264493906437874	0.6508117677851797	0.99999999897439
4878	0.7243653840995214	0.13900554404375348	0.99999999897439
90231	-0.18442445609037295	0.6478709745788843	0.99999999897439
5351	0.5693655686128032	0.1902564512359503	0.99999999897439
9927	0.22741053458526417	0.5854381257731982	0.99999999897439
60672	0.2863042021431429	0.4734347360267006	0.99999999897439
7133	0.20353342707308444	0.6546106842822041	0.99999999897439
55187	0.5849623981387474	0.197496496652102	0.99999999897439
105376744	-0.4780470886920258	0.3294944571639056	0.99999999897439
9249	0.5474877270127004	0.2475642114254018	0.99999999897439
126755	0.26303433723053005	0.6027372245035466	0.99999999897439
10630	-0.12029413773328587	0.7605975445718971	0.99999999897439
7799	0.3141086060196794	0.452768227241715	0.99999999897439
23254	0.2157286562544494	0.6649888933090649	0.99999999897439
200197	0.2410081244245424	0.5398500159035791	0.99999999897439
55092	-0.3985491617775436	0.4661503250923925	0.99999999897439
79180	-0.2630342189300135	0.6575367097023848	0.99999999897439
105376767	0.41503736964185484	0.504870351589155	0.99999999897439
51032	0.7104928156063789	0.33123033346222636	0.99999999897439
842	0.2515388287528063	0.5526945001881417	0.99999999897439
23341	0.249978265737899	0.5531011920197247	0.99999999897439
79814	0.5849615948162159	0.4780048373968935	0.99999999897439
84301	0.13326658312040865	0.7943472354248531	0.99999999897439
6248	0.06711424788477699	0.8730582474037183	0.99999999897439
23207	0.10187969788873744	0.8078034458449268	0.99999999897439
284723	0.39231740410051413	0.3866931574530382	0.99999999897439
54751	-0.2223922894622215	0.6545751731230272	0.99999999897439
440567	0.1110313975327322	0.7888744090000073	0.99999999897439
729614	0.2016339035402115	0.6271321164708117	0.99999999897439
23013	-0.02856906743180549	0.940856674469643	0.99999999897439
7709	0.39592866526015824	0.327395560441151	0.99999999897439
149563	-0.19264495236607646	0.7823963518886774	0.99999999897439
27129	0.19264513841845568	0.625758774454418	0.99999999897439
1187	0.41503744119235136	0.34863882097578675	0.99999999897439
1188	0.27753401966481245	0.5319379678721401	0.99999999897439
348487	0.24100815075445597	0.5597759028800746	0.99999999897439
1969	-0.06711408281890122	0.8720825611917296	0.99999999897439
101927479	0.3219279418796039	0.6055087150383351	0.99999999897439
128272	0.21572868451025365	0.6386369450990952	0.99999999897439
101927546	-0.09310928960816024	0.850034924638423	0.99999999897439
79363	0.3081223058888233	0.4501291987229575	0.99999999897439
54455	0.05246750517967223	0.8900144548982877	0.99999999897439
26099	0.3625700699589579	0.35185477873314697	0.99999999897439
374955	0.1586977963833224	0.693625746396169	0.99999999897439
55707	0.07400063838039146	0.8657813177152115	0.99999999897439
107984921	0.1443899644962441	0.7350045238857593	0.99999999897439
114819	0.6166712710866337	0.15585119425623165	0.99999999897439
26871	0.2630344393041672	0.5887566686940118	0.99999999897439
55672	-0.07800244669409082	0.8611335777477065	0.99999999897439
105376794	0.2630344533585799	0.5315041122583242	0.99999999897439
84809	-0.36678218632939663	0.39379206566988695	0.99999999897439
11209	0.48062582838592804	0.20945649076395112	0.99999999897439
107985736	0.4405725117809725	0.34164280269170516	0.99999999897439
26869	-0.0740004862771044	0.8672275852510074	0.99999999897439
284729	-0.09953555085556097	0.8437612569823918	0.99999999897439
6060	0.11864451385953513	0.788678365445118	0.99999999897439
11223	0.052467440561403816	0.9174869235968792	0.99999999897439
112267871	0.10691508565860584	0.8818893109289476	0.99999999897439
105376805	0.10691520543960878	0.8375650155931056	0.99999999897439
26870	-0.17833712013616376	0.678427560255629	0.99999999897439
9696	0.263034400754467	0.5404980993817535	0.99999999897439
4237	0.24792758505656196	0.5888653509303179	0.99999999897439
105376806	0.21150416289391286	0.6187783019444215	0.99999999897439
23400	0.03316693597464364	0.942944881305621	0.99999999897439
6390	-0.05246729308223292	0.8985124117434122	0.99999999897439
11240	-0.1202941116472153	0.7909484130464047	0.99999999897439
29943	-0.22239231145020483	0.7187138447694468	0.99999999897439
55920	7.545291560437041e-08	0.9999998498639914	0.99999999897439
55160	0.2630344426368065	0.5059103484748573	0.99999999897439
84966	0.09310946818105979	0.8125354612243003	0.99999999897439
8659	-0.33560288323182375	0.41126728098798854	0.99999999897439
126917	0.22948182824123134	0.6326139836425454	0.99999999897439
23352	0.4498028735069674	0.2871066697455817	0.99999999897439
101927895	0.0780025753895593	0.8607492277226965	0.99999999897439
23065	0.13124459749773096	0.753602913424274	0.99999999897439
51154	0.20163389440995183	0.6230181559374989	0.99999999897439
246181	0.03847423484794569	0.9300616982029991	0.99999999897439
22977	0.03316693729990988	0.9352514498035247	0.99999999897439
100506730	0.15200314819914326	0.7080549487242374	0.99999999897439
8574	0.2175914919363201	0.5852726247242277	0.99999999897439
54896	-0.27301835891020804	0.6074893112136612	0.99999999897439
832	0.08572992836988938	0.8279815493884481	0.99999999897439
105376819	-0.16992488235859973	0.7955446635232306	0.99999999897439
440574	-0.04890952129333319	0.8908924130995547	0.99999999897439
100532736	-0.12029412220965957	0.7674531906003237	0.99999999897439
644068	0.32192809726626204	0.4246342008084537	0.99999999897439
4681	0.2479275192604212	0.580323573781941	0.99999999897439
255104	0.2035334145201786	0.6639349100393716	0.99999999897439
23252	9.565431928005577e-08	0.9999998344741166	0.99999999897439
5322	0.07662135220626803	0.8444656553815884	0.99999999897439
127733	-0.5545886235424003	0.23077648109744425	0.99999999897439
105376825	0.2995602583441832	0.5481406449830746	0.99999999897439
127731	0.6214880505415274	0.3394243766937799	0.99999999897439
55450	0.234465295101103	0.5345275746726894	0.99999999897439
79594	0.3719687774001756	0.4045447053736801	0.99999999897439
163933	0.3119439940793411	0.5113543164468151	0.99999999897439
65018	0.6374298062992445	0.1741215175282226	0.99999999897439
100861548	0.5618788450388064	0.14723168800479774	0.99999999897439
1650	0.08246222627192146	0.7995298338076327	0.99999999897439
57576	1.2223907889878145	0.16186034814200959	0.99999999897439
400745	-0.12553079285760163	0.8289091483043676	0.99999999897439
112268222	7.739536157940857e-08	0.999999851471681	0.99999999897439
50809	0.37196877332044587	0.3821629460099935	0.99999999897439
8672	0.06711426433086064	0.8724233127880006	0.99999999897439
1889	8.51096044309872e-08	0.9999998446866726	0.99999999897439
84224	0.03476548853618012	0.9355261374482978	0.99999999897439
249	-0.1604645244474786	0.7292985689914375	0.99999999897439
5909	0.2175914517808882	0.6169748941721475	0.99999999897439
84196	0.056583584965653806	0.8821018632617417	0.99999999897439
401944	0.44057256920474513	0.36220212187449147	0.99999999897439
3339	0.22239242841103415	0.6104482967881656	0.99999999897439
101928043	7.981434335498685e-08	0.999999863165441	0.99999999897439
29092	-0.12928292598243032	0.781223385843345	0.99999999897439
998	-0.3219279583582389	0.4125833963011972	0.99999999897439
54361	0.04306881004266836	0.9310582486349419	0.99999999897439
9923	0.39854937506566973	0.2994667759315139	0.99999999897439
2046	0.16046468574708012	0.7195360139658882	0.99999999897439
712	0.08746292322957	0.8578284866196825	0.99999999897439
714	0.1186445292014759	0.7872758176459336	0.99999999897439
713	0.7162069079855131	0.10809430110457487	0.99999999897439
2048	8.082834893901217e-08	0.999999831365803	0.99999999897439
646262	-0.10962439590732877	0.8056214831820748	0.99999999897439
23028	0.1586977935501428	0.6983119674792636	0.99999999897439
7798	-0.058893608168003785	0.8839129446794417	0.99999999897439
100996511	0.7162068711331151	0.1200402528187246	0.99999999897439
10236	0.0406420488686646	0.9302354187620946	0.99999999897439
80818	0.2837930119738741	0.46167136424443994	0.99999999897439
148898	0.5693655696751201	0.1862874822244254	0.99999999897439
6920	0.3219281207093841	0.39989956920952263	0.99999999897439
55616	0.09729724485622852	0.812800916524469	0.99999999897439
105376859	0.5639007131070022	0.26630922941179314	0.99999999897439
3399	-0.24792732250110108	0.6207160227195889	0.99999999897439
6135	-0.39231726093967023	0.3877431156793598	0.99999999897439
6924	-0.15200298461060602	0.6813364137170996	0.99999999897439
100506963	0.33441904908634157	0.3875000773919446	0.99999999897439
57095	0.0874629079622115	0.7977302132948766	0.99999999897439
105376860	0.36773177729692524	0.44000359159518726	0.99999999897439
11313	0.048909696839540814	0.9226682199672043	0.99999999897439
2582	-0.03242138917820871	0.9374875127017004	0.99999999897439
3155	0.15200311352398646	0.7320485486546503	0.99999999897439
2517	0.24327117228906744	0.5148070467038695	0.99999999897439
55629	0.1018796663509047	0.8043606071910337	0.99999999897439
10772	-0.08246207199122069	0.8556555938483211	0.99999999897439
105376863	0.3428877133202642	0.40202162146719883	0.99999999897439
107984931	0.07400063042339881	0.8699706840018351	0.99999999897439
127294	0.34103688523357	0.45359171742831045	0.99999999897439
107985737	0.04064206892241067	0.9307116868388671	0.99999999897439
58985	-0.16046452902462655	0.7298611074773524	0.99999999897439
163702	0.22741052845980256	0.5748292715783697	0.99999999897439
90529	0.27207958200606447	0.4569331862802007	0.99999999897439
57185	0.13006060197058966	0.7289600185874577	0.99999999897439
100750325	0.0995356982082664	0.8517309845175398	0.99999999897439
11123	0.6560455247610186	0.10963041284018121	0.99999999897439
100506985	0.4525121884689315	0.26075849804957146	0.99999999897439
400746	-0.03952829692229548	0.934258795119742	0.99999999897439
10250	0.5004289777041562	0.20000279402458593	0.99999999897439
25932	0.37196877321386396	0.38776751612198956	0.99999999897439
25949	0.07038940698953877	0.8691502459403178	0.99999999897439
57035	-0.2756342869483362	0.5414456965182075	0.99999999897439
6007	0.3479232414860214	0.5128634065526232	0.99999999897439
23585	-0.21150396942152672	0.6207660298247348	0.99999999897439
6006	0.07400063086835938	0.8646508186344289	0.99999999897439
55219	0.03037371289008587	0.9387374706145359	0.99999999897439
26119	-0.28950647139584396	0.5040724174370335	0.99999999897439
57134	0.20163388059913123	0.6185389842579249	0.99999999897439
57190	-0.08246203814586689	0.8610787473960694	0.99999999897439
56181	-0.285402065675517	0.5340494748167202	0.99999999897439
646471	-0.032421411154410634	0.9360535779357494	0.99999999897439
79000	-0.3219279312457524	0.5096206629084874	0.99999999897439
164091	-0.02974724798345913	0.9406326289336953	0.99999999897439
3925	0.36257007626266835	0.3561957751484418	0.99999999897439
100500808	0.5454341013761435	0.18107439331308758	0.99999999897439
5051	0.4854268075946098	0.21696143990420952	0.99999999897439
101928216	0.4344028111997683	0.28687032680192326	0.99999999897439
2134	-0.0874627188722209	0.8541119748465574	0.99999999897439
149420	-0.05889362646847885	0.914751169386137	0.99999999897439
51042	0.2157286932249362	0.6446038264950504	0.99999999897439
10256	0.2294818681789728	0.6328065562043805	0.99999999897439
101928303	-0.03952828059605488	0.9311116327244663	0.99999999897439
64793	-0.2768400723322011	0.4578700194483671	0.99999999897439
83442	0.08572992174923492	0.8231452340847853	0.99999999897439
91544	0.15672555777456681	0.6592392156888829	0.99999999897439
79947	-0.058893600176535936	0.8853963738719841	0.99999999897439
101928324	0.18286407521419842	0.6808640428831472	0.99999999897439
3151	0.08926739610089515	0.8196159037583932	0.99999999897439
6195	0.029146408662591692	0.9438592943561125	0.99999999897439
101928728	0.6014505209892019	0.18067105828023758	0.99999999897439
8289	0.238159748231104	0.5643244633938447	0.99999999897439
55650	-0.031026805525975767	0.9375363659240251	0.99999999897439
84243	0.20029870256715904	0.6081617157919108	0.99999999897439
54707	0.09310947583221826	0.8207410710930756	0.99999999897439
63906	0.03037373899980486	0.939842128031986	0.99999999897439
10726	0.043068763468921335	0.9273891215532817	0.99999999897439
126695	0.5235619135741535	0.23464439492687775	0.99999999897439
388610	-0.10962440990501202	0.8028887861570418	0.99999999897439
115572	-0.2801077579169651	0.568389663669885	0.99999999897439
6548	0.10691524100301453	0.8026373434036402	0.99999999897439
23038	-0.09953557074611942	0.8101574424170406	0.99999999897439
84065	0.43063432810108077	0.3233614612503937	0.99999999897439
644961	0.11247476711863631	0.7952309161058546	0.99999999897439
9064	0.4947646736278787	0.1976911367638138	0.99999999897439
2827	-0.34792311249550956	0.5288564972878433	0.99999999897439
10163	-0.03562383087943186	0.933899381490075	0.99999999897439
27245	0.1926451112094437	0.6299538995023479	0.99999999897439
2268	0.8479966054323772	0.10037916973252754	0.99999999897439
2537	-0.06711411023085614	0.8734429680191542	0.99999999897439
199870	0.16600998291953867	0.6818808472734019	0.99999999897439
23673	0.4150374489930319	0.39969211788265946	0.99999999897439
5511	0.25153880747221236	0.5283327232864656	0.99999999897439
9473	-0.12928291344627976	0.7873102709439829	0.99999999897439
6118	0.05889375936480343	0.882490461698986	0.99999999897439
55113	0.375509119943131	0.38148896970426993	0.99999999897439
2140	-0.3219279425096873	0.5481479968361287	0.99999999897439
5724	0.46394698236904347	0.34344409373822005	0.99999999897439
22826	0.2223924359631345	0.6007759465752747	0.99999999897439
93974	-0.16992489975511604	0.7179583725966618	0.99999999897439
83667	0.10187969146653107	0.8065215039802673	0.99999999897439
54797	-0.1069151049635944	0.8451743273359856	0.99999999897439
65979	-0.4780470714146443	0.32136370864976926	0.99999999897439
1104	0.432959390747637	0.2885947076478905	0.99999999897439
8420	0.2895065904828848	0.5019000780588747	0.99999999897439
54952	0.514573123726649	0.21460921286103882	0.99999999897439
85028	0.2630344561427944	0.5029694617919638	0.99999999897439
692212	0.17402944602614648	0.6945239201028448	0.99999999897439
677838	0.2115041484785149	0.6212574734970524	0.99999999897439
677825	0.3219281373502347	0.48345817030444127	0.99999999897439
692073	0.16046468548223597	0.7173179274368586	0.99999999897439
115273	0.1255309406985702	0.7824956744910354	0.99999999897439
6883	0.08926740064166644	0.8183793356124458	0.99999999897439
10691	0.19264511518835267	0.5864106203325089	0.99999999897439
51441	-0.295455751823214	0.4558229954278135	0.99999999897439
4985	0.1520031369078335	0.7304645094771165	0.99999999897439
2035	5.948878731106239e-08	0.9999998886684637	0.99999999897439
399474	0.14438994465511082	0.7334404498322242	0.99999999897439
6429	-0.02856906641729173	0.9416873889259042	0.99999999897439
51102	-0.12199042279258156	0.7942829242904004	0.99999999897439
10076	0.03037372019207314	0.9390064051438738	0.99999999897439
100129196	0.5145730557513809	0.3286715777314765	0.99999999897439
7805	-0.2954557463638362	0.46132671330785097	0.99999999897439
9672	0.028014464373328007	0.9415465230148652	0.99999999897439
9698	0.24997827874701675	0.5594517782872555	0.99999999897439
79570	0.48542679808833156	0.21836538035457517	0.99999999897439
9410	0.26303444697301576	0.4419656513393992	0.99999999897439
51538	0.21150412869147286	0.6153332854777767	0.99999999897439
2170	0.06711424976693825	0.8709836793641293	0.99999999897439
64129	0.46948520579049285	0.3348607589058363	0.99999999897439
3061	0.2410080488631676	0.6803935944233943	0.99999999897439
553115	0.12029428089028739	0.7574366378964715	0.99999999897439
107985471	0.49303996027932445	0.2878099673999017	0.99999999897439
1307	0.21572866471034735	0.6467335499764426	0.99999999897439
101929444	0.21150405763430896	0.7177834918995216	0.99999999897439
576	0.11247476022915724	0.7975163608707267	0.99999999897439
8073	7.700100935890668e-08	0.9999998504490749	0.99999999897439
10657	0.0740006612684048	0.8456019864259999	0.99999999897439
55116	0.033166945945736125	0.9374686300001216	0.99999999897439
23633	0.2756344512838666	0.5076745356234644	0.99999999897439
200081	0.5069599484450333	0.21288475060082193	0.99999999897439
79140	0.2344653015865663	0.6145254991287927	0.99999999897439
56063	0.22741050891215345	0.6129021471922902	0.99999999897439
55721	0.30339215792357893	0.4172484270503515	0.99999999897439
149069	0.8073547142853048	0.08255975505425764	0.99999999897439
8668	0.16600998648161522	0.7095903671195805	0.99999999897439
339483	0.07038939296433362	0.8675592261018007	0.99999999897439
84734	0.15200306511747078	0.8020348842189724	0.99999999897439
3065	-0.12553078840523682	0.7676411806674935	0.99999999897439
65108	0.21412485509406343	0.5654825512727292	0.99999999897439
81629	0.15200314789032168	0.7376944316479042	0.99999999897439
55108	-0.152002976133913	0.7362716085675101	0.99999999897439
728116	0.431716259214086	0.2677106343395592	0.99999999897439
653121	0.27301853284688327	0.4708722763379646	0.99999999897439
339487	-0.184424445014457	0.6500077891589593	0.99999999897439
5928	-0.32192796277311947	0.469797639013749	0.99999999897439
81493	0.061400581261944996	0.8856117816794548	0.99999999897439
57648	-0.11547713145548974	0.8095373509603307	0.99999999897439
8565	0.12553093158403025	0.7702764379814006	0.99999999897439
64766	0.10187967095978015	0.8086880100596254	0.99999999897439
252995	1.050928306682545e-07	0.9999997783171124	0.99999999897439
3208	0.3536369344834471	0.40416293556688504	0.99999999897439
113452	-0.21150396997589163	0.6371445115785861	0.99999999897439
127544	-0.06711409241061839	0.8742010344793877	0.99999999897439
204	0.41503742465098425	0.3838915361766912	0.99999999897439
113451	0.2895066354997015	0.5018035085807195	0.99999999897439
55223	0.17687781229857097	0.6499434101473178	0.99999999897439
149076	0.04890961716837791	0.9236055967639876	0.99999999897439
1912	0.21412484431618906	0.5619578124114033	0.99999999897439
100500853	0.0671142968204363	0.8755072497184155	0.99999999897439
7579	0.41503749047745686	0.29373433506378477	0.99999999897439
