	log2FC	pvalue	padj
114819	-0.04204586329028802	0.3312460122518295	0.9999989891620633
26871	0.13731997081966393	0.7990102131057467	0.9999989891620633
55672	0.05206236840688275	0.2735585455362491	0.9999989891620633
105376794	0.03850929685111531	0.5793836712404958	0.9999989891620633
84809	0.027506635056297163	0.7244973638249899	0.9999989891620633
11209	0.015684108774147713	0.9368912598397803	0.9999989891620633
107985736	-0.04062398926351473	0.879484656058499	0.9999989891620633
26869	0.13775731832495283	0.7984038822673611	0.9999989891620633
284729	-0.030860212539954288	0.9251634556406629	0.9999989891620633
6060	0.12609015573163834	0.8199506819300849	0.9999989891620633
11223	0.03092219727585091	0.8288516573354213	0.9999989891620633
112267871	-0.14833100520408557	0.6832443748253864	0.9999989891620633
105376805	-0.05208622446533078	0.7220062577929159	0.9999989891620633
26870	0.1150050920082728	0.8357798150297368	0.9999989891620633
9696	-0.11685819445213579	0.7042224157858846	0.9999989891620633
4237	0.07548945170751263	0.721603324282442	0.9999989891620633
105376806	0.06535977576943724	0.7410738766267218	0.9999989891620633
23400	-0.0315911186111938	0.9102926941213678	0.9999989891620633
6390	-0.024733195374148788	0.468750357306798	0.9999989891620633
11240	-0.016416437219091733	0.828019740079762	0.9999989891620633
29943	-0.0015422691402502272	0.9955802199594385	0.9999989891620633
55920	0.03860371128380492	0.6729746037931951	0.9999989891620633
55160	0.037951520270602716	0.8509999948625059	0.9999989891620633
84966	0.017048937412033578	0.941696882527133	0.9999989891620633
8659	-0.019162696646076772	0.9342011793123671	0.9999989891620633
126917	0.08500473184905363	0.39090903332798155	0.9999989891620633
23352	-0.005767878188951289	0.9070483068701887	0.9999989891620633
101927895	-0.08811666995305856	0.5142368595090355	0.9999989891620633
23065	-0.02407090366231562	0.6629590394039059	0.9999989891620633
51154	0.048911704539221966	0.577777246035252	0.9999989891620633
246181	0.03064543168249313	0.8161788776152509	0.9999989891620633
22977	0.00966122522976483	0.9548106265463354	0.9999989891620633
100506730	0.014840520329194777	0.8483432783402196	0.9999989891620633
8574	-0.006015501953947013	0.9580908462498707	0.9999989891620633
54896	0.0012769450497422884	0.9942050654350479	0.9999989891620633
832	-0.005008904619175111	0.9410782025407186	0.9999989891620633
105376819	-0.11156815177513747	0.732309599625295	0.9999989891620633
440574	-0.01724600818875632	0.6860021685384879	0.9999989891620633
100532736	-0.032713442935969436	0.834987684499315	0.9999989891620633
644068	0.0038338936913675753	0.974317071036462	0.9999989891620633
4681	-0.04177335178829402	0.8596580822027244	0.9999989891620633
255104	0.05391933396120409	0.7732183932132084	0.9999989891620633
23252	0.0029463952417633586	0.9578431144652996	0.9999989891620633
5322	-0.019330865164551694	0.8746488313868652	0.9999989891620633
127733	-0.020230648635625022	0.7833375042606142	0.9999989891620633
105376825	0.005253441474482047	0.9850275583177783	0.9999989891620633
127731	0.0158321314260077	0.9122489789741858	0.9999989891620633
55450	0.03960492833129775	0.5440227966193637	0.9999989891620633
79594	-0.025759974431952257	0.835448194480034	0.9999989891620633
163933	-0.023801264211266958	0.9200281906395746	0.9999989891620633
65018	-0.03710485740321827	0.8337456920183767	0.9999989891620633
100861548	-0.032409726311113926	0.7964048187409548	0.9999989891620633
1650	-0.012872592263783716	0.9166005061027698	0.9999989891620633
57576	0.027484471832472664	0.909828427482962	0.9999989891620633
400745	-0.008441516781655682	0.958533656320408	0.9999989891620633
112268222	0.01692152007100821	0.7991487999871767	0.9999989891620633
50809	0.0015966394202802227	0.9672573620455658	0.9999989891620633
8672	-0.020553562769204142	0.4766983744191862	0.9999989891620633
1889	0.08207180739131503	0.6040969602792874	0.9999989891620633
84224	0.020016501637273636	0.7359125975654273	0.9999989891620633
249	-0.007645948216058094	0.9694277441292267	0.9999989891620633
